time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
93.860,7.000,7.010,-0.010,0.000,10.223,0.000,0.000,0.000,0.000,268693.4,9.518,1.00,0.00
93.870,7.000,7.010,-0.010,0.000,10.223,0.000,0.000,0.000,0.000,268693.4,9.517,1.00,0.00
93.880,7.000,7.000,0.000,42844.465,0.000,0.000,0.000,0.000,0.000,268693.4,9.555,1.00,0.00
93.890,7.000,7.010,-0.010,0.000,84.859,0.000,0.000,0.000,0.000,268693.4,9.553,1.00,0.00
93.900,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.534,1.00,0.00
93.910,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.533,1.00,0.00
93.920,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.531,1.00,0.00
93.930,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.530,1.00,0.00
93.940,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.529,1.00,0.00
93.950,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.528,1.00,0.00
93.960,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.526,1.00,0.00
93.970,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.525,1.00,0.00
93.980,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.524,1.00,0.00
93.990,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.523,1.00,0.00
94.000,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.521,1.00,-18.00
94.010,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.520,1.00,-18.00
94.020,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.519,1.00,-18.00
94.030,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.518,1.00,-18.00
94.040,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.516,1.00,-18.00
94.050,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.515,1.00,-18.00
94.060,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.514,1.00,-18.00
94.070,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.513,1.00,-18.00
94.080,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.511,1.00,-18.00
94.090,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.510,1.00,-18.00
94.100,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.509,1.00,-18.00
94.110,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.508,1.00,-18.00
94.120,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.507,1.00,-18.00
94.130,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.505,1.00,-18.00
94.140,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.504,1.00,-18.00
94.150,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.503,1.00,-18.00
94.160,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.502,1.00,-18.00
94.170,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.500,1.00,-18.00
94.180,7.000,7.010,-0.010,0.000,10.220,0.000,0.000,0.000,0.000,268636.3,9.499,1.00,-18.00
94.190,7.000,7.000,0.000,42835.639,0.000,0.000,0.000,0.000,0.000,268636.3,9.537,1.00,-18.00
94.200,7.000,7.010,-0.010,0.000,84.841,0.000,0.000,0.000,0.000,268636.3,9.536,1.00,-18.00
94.210,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.516,1.00,-18.00
94.220,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.515,1.00,-18.00
94.230,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.514,1.00,-18.00
94.240,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.513,1.00,-18.00
94.250,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.511,1.00,-18.00
94.260,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.510,1.00,-18.00
94.270,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.509,1.00,-18.00
94.280,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.508,1.00,-18.00
94.290,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.506,1.00,-18.00
94.300,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.505,1.00,-18.00
94.310,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.504,1.00,-18.00
94.320,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.503,1.00,-18.00
94.330,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.501,1.00,-18.00
94.340,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.500,1.00,-18.00
94.350,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.499,1.00,-18.00
94.360,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.498,1.00,-18.00
94.370,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.496,1.00,-18.00
94.380,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.495,1.00,-18.00
94.390,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.494,1.00,-18.00
94.400,7.000,7.010,-0.010,0.000,10.217,0.000,0.000,0.000,0.000,268579.2,9.493,1.00,-18.00
94.410,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.492,1.00,-18.00
94.420,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.490,1.00,-18.00
94.430,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.489,1.00,-18.00
94.440,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.488,1.00,-18.00
94.450,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.487,1.00,-18.00
94.460,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.485,1.00,-18.00
94.470,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.484,1.00,-18.00
94.480,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.483,1.00,-18.00
94.490,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.482,1.00,-18.00
94.500,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.480,1.00,-18.00
94.510,7.000,7.010,-0.010,0.000,10.218,0.000,0.000,0.000,0.000,268579.2,9.479,1.00,-18.00
94.520,7.000,7.000,0.000,42826.779,0.000,0.000,0.000,0.000,0.000,268579.2,9.517,1.00,-18.00
94.530,7.000,7.010,-0.010,0.000,84.822,0.000,0.000,0.000,0.000,268579.2,9.516,1.00,-18.00
94.540,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.496,1.00,-18.00
94.550,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.495,1.00,-18.00
94.560,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.494,1.00,-18.00
94.570,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.493,1.00,-18.00
94.580,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.491,1.00,-18.00
94.590,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.490,1.00,-18.00
94.600,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.489,1.00,-18.00
94.610,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.488,1.00,-18.00
94.620,7.000,7.010,-0.010,0.000,10.214,0.000,0.000,0.000,0.000,268522.1,9.486,1.00,-18.00
94.630,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.485,1.00,-18.00
94.640,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.484,1.00,-18.00
94.650,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.483,1.00,-18.00
94.660,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.482,1.00,-18.00
94.670,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.480,1.00,-18.00
94.680,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.479,1.00,-18.00
94.690,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.478,1.00,-18.00
94.700,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.477,1.00,-18.00
94.710,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.475,1.00,-18.00
94.720,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.474,1.00,-18.00
94.730,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.473,1.00,-18.00
94.740,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.472,1.00,-18.00
94.750,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.470,1.00,-18.00
94.760,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.469,1.00,-18.00
94.770,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.468,1.00,-18.00
94.780,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.467,1.00,-18.00
94.790,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.465,1.00,-18.00
94.800,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.464,1.00,-18.00
94.810,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.463,1.00,-18.00
94.820,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.462,1.00,-18.00
94.830,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.460,1.00,-18.00
94.840,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.459,1.00,-18.00
94.850,7.000,7.010,-0.010,0.000,10.215,0.000,0.000,0.000,0.000,268522.1,9.458,1.00,-18.00
94.860,7.000,7.000,0.000,42817.902,0.000,0.000,0.000,0.000,0.000,268522.1,9.496,1.00,-18.00
94.870,7.000,7.010,-0.010,0.000,84.804,0.000,0.000,0.000,0.000,268522.1,9.495,1.00,-18.00
94.880,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.475,1.00,-18.00
94.890,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.474,1.00,-18.00
94.900,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.473,1.00,-18.00
94.910,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.471,1.00,-18.00
94.920,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.470,1.00,-18.00
94.930,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.469,1.00,-18.00
94.940,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.468,1.00,-18.00
94.950,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.467,1.00,-18.00
94.960,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.465,1.00,-18.00
94.970,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.464,1.00,-18.00
94.980,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.463,1.00,-18.00
94.990,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.462,1.00,-18.00
95.000,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.460,1.00,-18.00
95.010,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.459,1.00,-18.00
95.020,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.458,1.00,-18.00
95.030,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.457,1.00,-18.00
95.040,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.455,1.00,-18.00
95.050,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.454,1.00,-18.00
95.060,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.453,1.00,-18.00
95.070,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.452,1.00,-18.00
95.080,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.450,1.00,-18.00
95.090,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.449,1.00,-18.00
95.100,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.448,1.00,-18.00
95.110,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.447,1.00,-18.00
95.120,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.445,1.00,-18.00
95.130,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.444,1.00,-18.00
95.140,7.000,7.010,-0.010,0.000,10.212,0.000,0.000,0.000,0.000,268465.0,9.443,1.00,-18.00
95.150,7.000,7.010,-0.010,0.000,10.213,0.000,0.000,0.000,0.000,268465.0,9.442,1.00,-18.00
95.160,7.000,7.010,-0.010,0.000,10.213,0.000,0.000,0.000,0.000,268465.0,9.440,1.00,-18.00
95.170,7.000,7.010,-0.010,0.000,10.213,0.000,0.000,0.000,0.000,268465.0,9.439,1.00,-18.00
95.180,7.000,7.010,-0.010,0.000,10.213,0.000,0.000,0.000,0.000,268465.0,9.438,1.00,-18.00
95.190,7.000,7.000,0.000,42809.045,0.000,0.000,0.000,0.000,0.000,268465.0,9.476,1.00,-18.00
95.200,7.000,7.000,0.000,2539.858,0.000,0.000,0.000,0.000,0.000,268465.0,9.514,1.00,-18.00
95.210,7.000,7.010,-0.010,0.000,84.766,0.000,0.000,0.000,0.000,268407.9,9.495,1.00,-18.00
95.220,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.455,1.00,-18.00
95.230,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.454,1.00,-18.00
95.240,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.453,1.00,-18.00
95.250,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.452,1.00,-18.00
95.260,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.450,1.00,-18.00
95.270,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.449,1.00,-18.00
95.280,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.448,1.00,-18.00
95.290,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.447,1.00,-18.00
95.300,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.445,1.00,-18.00
95.310,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.444,1.00,-18.00
95.320,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.443,1.00,-18.00
95.330,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.442,1.00,-18.00
95.340,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.440,1.00,-18.00
95.350,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.439,1.00,-18.00
95.360,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.438,1.00,-18.00
95.370,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.437,1.00,-18.00
95.380,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.436,1.00,-18.00
95.390,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.434,1.00,-18.00
95.400,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.433,1.00,-18.00
95.410,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.432,1.00,-18.00
95.420,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.431,1.00,-18.00
95.430,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.429,1.00,-18.00
95.440,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.428,1.00,-18.00
95.450,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.427,1.00,-18.00
95.460,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.426,1.00,-18.00
95.470,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.424,1.00,-18.00
95.480,7.000,7.010,-0.010,0.000,10.209,0.000,0.000,0.000,0.000,268401.1,9.423,1.00,-18.00
95.490,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.422,1.00,-18.00
95.500,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.421,1.00,-18.00
95.510,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.419,1.00,-18.00
95.520,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.418,1.00,-18.00
95.530,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.417,1.00,-18.00
95.540,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.416,1.00,-18.00
95.550,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.414,1.00,-18.00
95.560,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.413,1.00,-18.00
95.570,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.412,1.00,-18.00
95.580,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.411,1.00,-18.00
95.590,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.409,1.00,-18.00
95.600,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.408,1.00,-18.00
95.610,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.407,1.00,-18.00
95.620,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.406,1.00,-18.00
95.630,7.000,7.010,-0.010,0.000,10.210,0.000,0.000,0.000,0.000,268401.1,9.405,1.00,-18.00
95.640,7.000,7.000,0.000,42798.975,0.000,0.000,0.000,0.000,0.000,268401.1,9.443,1.00,-18.00
95.650,7.000,7.000,0.000,2539.366,0.000,0.000,0.000,0.000,0.000,268401.1,9.481,1.00,-18.00
95.660,7.000,7.010,-0.010,0.000,84.745,0.000,0.000,0.000,0.000,268344.1,9.461,1.00,-18.00
95.670,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.422,1.00,-18.00
95.680,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.421,1.00,-18.00
95.690,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.419,1.00,-18.00
95.700,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.418,1.00,-18.00
95.710,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.417,1.00,-18.00
95.720,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.416,1.00,-18.00
95.730,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.414,1.00,-18.00
95.740,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.413,1.00,-18.00
95.750,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.412,1.00,-18.00
95.760,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.411,1.00,-18.00
95.770,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.409,1.00,-18.00
95.780,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.408,1.00,-18.00
95.790,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.407,1.00,-18.00
95.800,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.406,1.00,-18.00
95.810,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.405,1.00,-18.00
95.820,7.000,7.010,-0.010,0.000,10.206,0.000,0.000,0.000,0.000,268337.3,9.403,1.00,-18.00
95.830,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.402,1.00,-18.00
95.840,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.401,1.00,-18.00
95.850,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.400,1.00,-18.00
95.860,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.398,1.00,-18.00
95.870,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.397,1.00,-18.00
95.880,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.396,1.00,-18.00
95.890,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.395,1.00,-18.00
95.900,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.393,1.00,-18.00
95.910,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.392,1.00,-18.00
95.920,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.391,1.00,-18.00
95.930,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.390,1.00,-18.00
95.940,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.388,1.00,-18.00
95.950,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.387,1.00,-18.00
95.960,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.386,1.00,-18.00
95.970,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.385,1.00,-18.00
95.980,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.383,1.00,-18.00
95.990,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.382,1.00,-18.00
96.000,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.381,1.00,-18.00
96.010,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.380,1.00,-18.00
96.020,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.378,1.00,-18.00
96.040,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.377,1.00,-18.00
96.050,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.376,1.00,-18.00
96.060,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.375,1.00,-18.00
96.070,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.374,1.00,-18.00
96.080,7.000,7.010,-0.010,0.000,10.207,0.000,0.000,0.000,0.000,268337.3,9.372,1.00,-18.00
96.090,7.000,7.000,0.000,42788.926,0.000,0.000,0.000,0.000,0.000,268337.3,9.410,1.00,-18.00
96.100,7.000,7.000,0.000,2538.892,0.000,0.000,0.000,0.000,0.000,268337.3,9.448,1.00,-18.00
96.110,7.000,7.010,-0.010,0.000,84.725,0.000,0.000,0.000,0.000,268280.2,9.429,1.00,-18.00
96.120,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.390,1.00,-18.00
96.130,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.388,1.00,-18.00
96.140,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.387,1.00,-18.00
96.150,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.386,1.00,-18.00
96.160,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.385,1.00,-18.00
96.170,7.000,7.010,-0.010,0.000,10.203,0.000,0.000,0.000,0.000,268273.5,9.383,1.00,-18.00
96.180,7.000,7.010,-0.010,0.000,10.204,0.000,0.000,0.000,0.000,268273.5,9.382,1.00,-18.00
96.190,7.000,7.010,-0.010,0.000,10.204,0.000,0.000,0.000,0.000,268273.5,9.381,1.00,-18.00
96.200,7.000,7.010,-0.010,0.000,10.204,0.000,0.000,0.000,0.000,268273.5,9.380,1.00,-18.00
96.210,7.000,7.010,-0.010,0.000,10.204,0.000,0.000,0.000,0.000,268273.5,9.378,1.00,-18.00
96.220,7.000,7.010,-0.010,0.000,10.204,0.000,0.000,0.000,0.000,268273.5,9.377,1.00,-18.00
