time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
88.770,12.000,12.000,0.000,2607.997,0.000,0.000,0.000,0.000,0.000,117746.2,4.815,1.00,-5.00
88.780,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.790,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.800,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.810,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.820,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.830,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.840,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.850,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.860,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.870,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.880,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.890,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.900,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.910,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.920,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.930,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.940,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.950,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.960,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.970,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.980,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
88.990,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.000,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.010,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.020,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.030,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.040,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.050,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.060,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.070,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.080,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.090,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.100,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.110,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.120,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.130,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.140,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.150,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.160,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.170,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.180,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.190,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.200,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.210,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.220,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.230,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.240,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.250,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.260,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.270,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.280,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.290,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.300,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.310,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.320,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.330,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.340,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.350,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.360,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.370,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.380,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.390,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.400,12.000,12.000,0.000,2609.552,0.000,0.000,0.000,0.000,0.000,117763.1,4.851,1.00,-5.00
89.410,12.000,12.010,-0.010,0.000,34.426,0.000,0.000,0.000,0.000,117758.7,4.779,1.00,-5.00
89.420,12.000,12.010,-0.010,0.000,1.720,0.000,0.000,0.000,0.000,117754.4,4.707,1.00,-5.00
89.430,12.000,12.010,-0.010,0.000,1.721,0.000,0.000,0.000,0.000,117754.4,4.701,1.00,-5.00
89.440,12.000,12.010,-0.010,0.000,1.721,0.000,0.000,0.000,0.000,117754.4,4.696,1.00,-5.00
89.460,12.000,12.000,0.000,20268.917,0.000,0.000,0.000,0.000,0.000,117754.4,4.763,1.00,-5.00
89.470,12.000,12.000,0.000,2608.644,0.000,0.000,0.000,0.000,0.000,117754.4,4.830,1.00,-5.00
89.480,12.000,11.990,0.010,23817.865,0.000,0.000,0.000,0.000,0.000,117805.1,4.938,1.00,-5.00
89.490,12.000,11.990,0.010,6150.341,0.000,0.000,0.000,0.000,0.000,117809.4,5.010,1.00,-5.00
89.500,12.000,11.990,0.010,6152.915,0.000,0.000,0.000,0.000,0.000,117833.2,5.053,1.00,-5.00
89.510,12.000,11.990,0.010,6153.256,0.000,0.000,0.000,0.000,0.000,117834.2,5.060,1.00,-5.00
89.520,12.000,12.000,0.000,0.000,27.885,0.000,0.000,0.000,0.000,117825.0,4.995,1.00,-5.00
89.530,12.000,12.000,0.000,2613.004,0.000,0.000,0.000,0.000,0.000,117815.8,4.931,1.00,-5.00
89.540,12.000,12.000,0.000,2612.774,0.000,0.000,0.000,0.000,0.000,117815.8,4.925,1.00,-5.00
89.550,12.000,11.990,0.010,23823.150,0.000,0.000,0.000,0.000,0.000,117820.1,4.997,1.00,-5.00
89.560,12.000,12.000,0.000,0.000,27.884,0.000,0.000,0.000,0.000,117820.1,4.997,1.00,-5.00
89.570,12.000,12.000,0.000,2614.642,0.000,0.000,0.000,0.000,0.000,117804.3,4.969,1.00,-5.00
89.580,12.000,11.990,0.010,23821.926,0.000,0.000,0.000,0.000,0.000,117804.3,5.035,1.00,-5.00
89.590,12.000,12.000,0.000,0.000,27.876,0.000,0.000,0.000,0.000,117804.3,5.035,1.00,-5.00
89.600,12.000,12.000,0.000,2616.280,0.000,0.000,0.000,0.000,0.000,117788.4,5.006,1.00,-5.00
89.610,12.000,11.990,0.010,23820.703,0.000,0.000,0.000,0.000,0.000,117788.4,5.073,1.00,-5.00
89.620,12.000,12.000,0.000,0.000,27.869,0.000,0.000,0.000,0.000,117788.4,5.073,1.00,-5.00
89.630,12.000,12.000,0.000,2617.917,0.000,0.000,0.000,0.000,0.000,117772.5,5.044,1.00,-5.00
89.640,12.000,12.000,0.000,2617.687,0.000,0.000,0.000,0.000,0.000,117772.5,5.039,1.00,-5.00
89.660,12.000,11.990,0.010,23820.264,0.000,0.000,0.000,0.000,0.000,117776.9,5.111,1.00,-5.00
89.670,12.000,11.990,0.010,6156.971,0.000,0.000,0.000,0.000,0.000,117781.2,5.183,1.00,-5.00
89.680,12.000,12.000,0.000,0.000,27.856,0.000,0.000,0.000,0.000,117765.3,5.154,1.00,-5.00
89.690,12.000,11.990,0.010,23820.550,0.000,0.000,0.000,0.000,0.000,117766.4,5.161,1.00,-5.00
89.700,12.000,12.000,0.000,0.000,27.856,0.000,0.000,0.000,0.000,117766.4,5.156,1.00,-5.00
89.710,12.000,12.000,0.000,2621.503,0.000,0.000,0.000,0.000,0.000,117750.5,5.127,1.00,-5.00
89.720,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.730,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.740,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.750,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.760,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.770,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.780,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.790,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.800,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.810,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.820,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.830,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.840,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.850,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.860,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.870,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.880,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.890,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.900,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.910,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.920,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.930,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.940,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.950,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.960,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.970,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.980,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
89.990,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.000,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.010,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.020,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.030,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.040,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.050,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.060,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.070,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.080,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.090,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.100,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.110,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.120,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.130,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.140,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.150,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.160,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.170,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.180,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.190,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.200,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.210,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.220,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.230,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.240,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.250,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.260,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.270,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.280,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.290,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.300,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.310,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.320,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.330,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.340,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.350,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.360,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.370,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.380,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.390,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.400,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.410,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.420,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.430,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.440,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.450,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.460,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.470,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.480,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.490,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.500,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.510,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.520,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.530,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.540,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.550,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.560,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.570,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.580,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.590,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.600,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.610,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.620,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.630,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.640,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.650,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.660,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.670,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.680,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.690,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.700,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.710,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.720,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.730,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.740,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.750,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.760,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.770,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.780,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.790,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.800,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.810,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.820,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.830,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.840,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.850,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.860,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.870,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.880,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.890,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.900,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.910,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.920,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.930,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.940,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.950,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.960,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.970,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.980,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
90.990,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.000,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.010,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.020,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.030,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.040,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.050,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.060,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.070,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.080,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.090,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.100,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.110,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.120,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
91.130,12.000,12.000,0.000,2621.272,0.000,0.000,0.000,0.000,0.000,117750.5,5.122,1.00,-5.00
